"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4354","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:30:36,FALSE,NA,"803456098699186177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sanjeev2957",309,TRUE,FALSE,NA,NA
"4355","<U+091C><U+093F><U+0938> <U+092A><U+094D><U+0930><U+0915><U+093E><U+0930> <U+0938><U+0947> #Demonetization <U+0915><U+094B> <U+091A><U+0939><U+0941><U+0901><U+0913><U+0930> <U+0938><U+092E><U+0930><U+094D><U+0925><U+0928> <U+092A><U+094D><U+0930><U+093E><U+092A><U+094D><U+0924> <U+0939><U+094B> <U+0930><U+0939><U+093E> <U+0935><U+0939> <U+0928><U+093F><U+0936><U+094D><U+091A><U+092F> <U+0939><U+0940> <U+090F><U+0915> <U+0917><U+094C><U+0930><U+0935><U+0936><U+093E><U+0932><U+0940> <U+092D><U+0935><U+093F><U+0937><U+094D><U+092F> <U+0915><U+0940> <U+0913><U+0930> <U+0907><U+0902><U+0917><U+093F><U+0924> <U+0915><U+0930><U+0924><U+093E> <U+0939><U+0948> https://t.co/0p5xGALQxx",FALSE,11,NA,2016-11-29 04:30:28,FALSE,NA,"803456065195098112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DrMNPandeyMP",2,FALSE,FALSE,NA,NA
"4356","RT @devesh2day: No wonder #Pappu, #Kejri, #Didi &amp; #Behenji are worried. The poor are the biggest beneficiaries of #demonetization. https://…",FALSE,0,NA,2016-11-29 04:30:25,FALSE,NA,"803456054738685953",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","singhtarun4977",5,TRUE,FALSE,NA,NA
"4357","<U+092E><U+094B><U+0926><U+0940> <U+091C><U+0940> <U+0915><U+094B> <U+0926><U+0947><U+0916><U+0915><U+0930> <U+0905><U+092C> <U+0910><U+0938><U+093E> <U+0932><U+0917> <U+0930><U+0939><U+093E> <U+0939><U+0948> !

<U+091C><U+0947><U+0938><U+0947> <U+092E><U+0928><U+092E><U+094B><U+0939><U+0928> <U+0938><U+093F><U+0939><U+0901> <U+0924><U+094B> <U+0938><U+0930><U+092A><U+0901><U+091A> <U+0925><U+093E><U+0964>
<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>

#Demonetization",FALSE,0,NA,2016-11-29 04:30:19,FALSE,NA,"803456030990438400",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Shivam019",0,FALSE,FALSE,NA,NA
"4358","#demonetization effect not visible https://t.co/ge0Bo6roLU",FALSE,1,NA,2016-11-29 04:30:19,FALSE,NA,"803456029216227328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","trueindiangari",1,FALSE,FALSE,NA,NA
"4359","We at Skipper Limited distributed water bottles to people who queued up in front of the Banks / ATMs during the… https://t.co/yECV2PyLlg",FALSE,0,NA,2016-11-29 04:30:18,TRUE,NA,"803456025433088001",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","SkipperPipes",0,FALSE,FALSE,NA,NA
"4360","<U+0908><U+0928><U+094D><U+0938><U+093E><U+0928> <U+0905><U+092A><U+0928><U+0947> <U+0915><U+093E><U+092E><U+094B><U+0902> <U+0938><U+0947> <U+091C><U+093E><U+0928><U+093E> <U+091C><U+093E><U+0924><U+093E> <U+0939><U+0948>, <U+0935><U+094B> <U+0905><U+091A><U+094D><U+091B><U+093E> <U+092F><U+093E> <U+092C><U+0941><U+0930><U+093E> #coalscam #2GScam #DeMonetization",FALSE,0,NA,2016-11-29 04:30:16,FALSE,NA,"803456015005908992",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RSGUPTA_BJP",0,FALSE,FALSE,NA,NA
"4361","Banks got More Than Rs 8 Lakh Crore In Old Currency Deposits, while #Opposition   saying #demonetization ""Poor Implementation""

@DrShobha",FALSE,0,NA,2016-11-29 04:30:13,FALSE,NA,"803456003693953024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ramani_Iyer",0,FALSE,FALSE,NA,NA
"4362","#Indian Prime Minister #Modi's #demonetization ""#surgicalstrike"" on #blackmoney, terror funding and drug money
https://t.co/WFEVViGTow",FALSE,0,NA,2016-11-29 04:30:06,FALSE,NA,"803455975017484289",NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>","bignewsnetwork",0,FALSE,FALSE,NA,NA
"4363","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:30:05,FALSE,NA,"803455971364405249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NitishSC",309,TRUE,FALSE,NA,NA
"4364","https://t.co/cOPZpvAw23 #demonetization #mobile #banking #mobilewallets #upi #ussdbanking #gocashless #cashless #paytm #mobikwik #freecharge",FALSE,0,NA,2016-11-29 04:30:05,FALSE,NA,"803455970978447360",NA,"<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","shar_939",0,FALSE,FALSE,NA,NA
"4365","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:30:03,FALSE,NA,"803455962145112064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrakharCool71",309,TRUE,FALSE,NA,NA
"4366","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:30:02,FALSE,NA,"803455957233582080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prettypadmaja",309,TRUE,FALSE,NA,NA
"4367","#Demonetization not to affect secularization market: Moody's, #stocks Tips Toll Free Number 8306308308… https://t.co/XvSlztHztK",FALSE,0,NA,2016-11-29 04:29:54,TRUE,NA,"803455925709193217",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mcapitalheight",0,FALSE,FALSE,NA,NA
"4368","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:29:43,FALSE,NA,"803455876673638401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vmlverma23",309,TRUE,FALSE,NA,NA
"4369","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:29:38,FALSE,NA,"803455856050315264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaushaldubey38",309,TRUE,FALSE,NA,NA
"4370","RT @RandhirChauha: 100% <U+092F><U+0947> <U+092E><U+094B><U+0926><U+0940> <U+0926><U+0947><U+0936> <U+0915><U+0947> <U+0932><U+093F><U+092F><U+0947> wrong no <U+0939><U+0948> <U+091C><U+094B> <U+0930><U+094B><U+091C> <U+0917><U+0930><U+0940><U+092C> <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0915><U+0940> <U+092B><U+093F><U+0930><U+0915><U+0940> <U+0932><U+0947> <U+0930><U+0939><U+093E> <U+0939><U+0948> <U+0930><U+094B><U+091C> bank <U+0915><U+0947> <U+0928><U+093F><U+092F><U+092E> <U+092C><U+0926><U+0932> <U+092C><U+0926><U+0932> <U+0915><U+0947> #Demonetization
#…",FALSE,0,NA,2016-11-29 04:29:34,FALSE,NA,"803455838757089280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imfakhir",12,TRUE,FALSE,NA,NA
"4371","Kuch is trh ab desh ko pareshan krta hun...
Jab kuch nhi krta.. bas bkwas krta hun #demonetization @asadowaisi",FALSE,0,NA,2016-11-29 04:29:31,FALSE,NA,"803455827092783104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarif_mughal",0,FALSE,FALSE,NA,NA
"4372","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:29:27,FALSE,NA,"803455812907794432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iJaiDeep_",309,TRUE,FALSE,NA,NA
"4373","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:29:21,FALSE,NA,"803455784344502274",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppagarwal",309,TRUE,FALSE,NA,NA
"4374","@ArvindKejriwal Abhi Mrs Kejriwal jo line me nh Lagi... #DeMonetization #BlackMoney",FALSE,1,"ArvindKejriwal",2016-11-29 04:29:08,FALSE,"803435014209695744","803455733236776960","405427035","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chaudharychetan",0,FALSE,FALSE,NA,NA
"4375","Had #DeMonetization eradicated Black Money (Non taxed Income) or Corruption (Bribe), there wouldn't have cases of Bribe after 8th November.",FALSE,0,NA,2016-11-29 04:29:05,FALSE,NA,"803455718330286081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","outburstindia",0,FALSE,FALSE,NA,NA
"4376","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:28:39,FALSE,NA,"803455610557702144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abhi9982",309,TRUE,FALSE,NA,NA
"4377","<U+0938><U+0941><U+0928><U+093E> <U+0939><U+0948> <U+0938><U+093E><U+0930><U+0947> <U+092D><U+0915><U+094D><U+0924><U+094B><U+0902> <U+0928><U+0947> <U+092E><U+094B><U+092C><U+093E><U+0907><U+0932> <U+092E><U+0947><U+0902> <U+0907> <U+0935><U+0949><U+0932><U+0947><U+091F> <U+0921><U+093E><U+0909><U+0928><U+0932><U+094B><U+0921> <U+0915><U+0930> <U+0932><U+093F><U+092F><U+0947> <U+0939><U+0948><U+0902> <U+0914><U+0930> <U+0938><U+093E><U+0930><U+0947> <U+092A><U+0947><U+092E><U+0947><U+0902><U+091F> <U+0907><U+0928><U+0938><U+0947> <U+0939><U+0940> <U+0915><U+0930><U+0928><U+0947> <U+0915><U+0940> <U+0915><U+0938><U+092E> <U+0916><U+093E><U+092F><U+0940> <U+0939><U+0948> ;-) #demonetization",FALSE,0,NA,2016-11-29 04:28:36,FALSE,NA,"803455598779957248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravijhajharia",0,FALSE,FALSE,NA,NA
"4378","I SUPPORT #DEMONETIZATION.

Writes: Gyanendra Bhandari

Read: https://t.co/DXc7m0MbLl https://t.co/Q1syNMDyzL",FALSE,1,NA,2016-11-29 04:28:34,FALSE,NA,"803455587921043456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheDarjChron",4,FALSE,FALSE,NA,NA
"4379","#demonetization #DeMonetisationDisaster https://t.co/jl33TC5WZt",FALSE,0,NA,2016-11-29 04:28:31,FALSE,NA,"803455576420163584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AshrafEngineer",0,FALSE,FALSE,NA,NA
"4380","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:28:30,FALSE,NA,"803455571013828608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jainbhanupriya2",309,TRUE,FALSE,NA,NA
"4381","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:28:27,FALSE,NA,"803455560498585600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bctintin",309,TRUE,FALSE,NA,NA
"4382","@prakashsing470 @NewsX @INCIndia know from which party most MPs caught during #demonetization ?",FALSE,0,"prakashsing470",2016-11-29 04:28:20,FALSE,"803455207439028224","803455528756068356","272282449","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","socialrrajan",0,FALSE,FALSE,NA,NA
"4383","RT @sukanyaiyer2: #OppositionRattled Our PM Modi with his historic move #DeMonetization exposed those who couldn't hoard,with this move opp…",FALSE,0,NA,2016-11-29 04:27:57,FALSE,NA,"803455435470577664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viren56002",48,TRUE,FALSE,NA,NA
"4384","'Yet another sets of two ledgers: deposits with new notes made before Nov 29 &amp; after it'
#demonetization https://t.co/uwDV0X44qK",FALSE,0,NA,2016-11-29 04:27:46,FALSE,NA,"803455388481822720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","channelrt",0,FALSE,FALSE,NA,NA
"4385","RT @Dipankar_cpiml: #DemonetizationDebate demystified: Expropriate the poor, call it #DeMonetization. Destroy livelihood of millions, call…",FALSE,0,NA,2016-11-29 04:27:45,FALSE,NA,"803455381792026625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freetohumanity",3,TRUE,FALSE,NA,NA
"4386","RT @SirJadeja: PM Narendra Modi Trolls WB CM Mamata Banerjee With Politeness.

RT &amp; Spread If U Like It
#BlackMoney #Demonetization
https:/…",FALSE,0,NA,2016-11-29 04:27:44,FALSE,NA,"803455378486919168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angrytmr",154,TRUE,FALSE,NA,NA
"4387","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:27:36,FALSE,NA,"803455343464513536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sachinkumarjha7",309,TRUE,FALSE,NA,NA
"4388","@poonamj08541683 Poonam ji this is the impacts of elections that one IRS Kejriwal is saying that #demonetization will increase black money.",FALSE,0,"poonamj08541683",2016-11-29 04:27:33,FALSE,NA,"803455334744367108","2593573783","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","arvindsu13",0,FALSE,FALSE,NA,NA
"4389","MMS has become the most intelligent, wise, and person with integrity because you hate @narendramodi?
#demonetization",FALSE,0,NA,2016-11-29 04:27:33,FALSE,NA,"803455334266220544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parveshgarg",0,FALSE,FALSE,NA,NA
"4390","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:27:29,FALSE,NA,"803455318034448385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RadhelovesRadha",309,TRUE,FALSE,NA,NA
"4391","RT @DDNewsLive: WATCH: #RBI relaxes withdrawal limit for deposits on or after Nov 29 
#demonetization 
https://t.co/DLNQdzX1DM",FALSE,0,NA,2016-11-29 04:27:24,FALSE,NA,"803455295762534400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rushrk1",12,TRUE,FALSE,NA,NA
"4392","<U+0BAE><U+0BC2><U+0BA9><U+0BC1> <U+0BB5><U+0B9F><U+0BCD><U+0B9F><U+0BBF> <U+0B85><U+0B9E><U+0BCD><U+0B9A><U+0BC1> <U+0BB5><U+0B9F><U+0BCD><U+0B9F><U+0BBF> <U+0BB5><U+0BBE><U+0B99><U+0BCD><U+0B95><U+0BC1><U+0BA9><U+0BB5><U+0BA9><U+0BCD> <U+0B8E><U+0BB2><U+0BCD><U+0BB2><U+0BBE><U+0BAE><U+0BCD> <U+0BA8><U+0BB2><U+0BCD><U+0BB2><U+0BBE> <U+0B87><U+0BB0><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BBE><U+0BA9><U+0BC1><U+0B99><U+0BCD><U+0B95>, <U+0BAE><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BBE> <U+0BB5><U+0B9F><U+0BCD><U+0B9F><U+0BBF><U+0B95><U+0BCD><U+0B95><U+0BC1> <U+0BAA><U+0BBE><U+0B99><U+0BCD><U+0B95><U+0BCD><U+0BB2> <U+0BAA><U+0BCB><U+0B9F><U+0BCD><U+0B9F><U+0BC1><U+0B9F><U+0BCD><U+0B9F><U+0BC1> <U+0BA8><U+0BBE><U+0B99><U+0BCD><U+0B95> <U+0BAA><U+0B9F><U+0BCD><U+0BB1> <U+0BAA><U+0BBE><U+0B9F><U+0BC1> <U+0B87><U+0BB0><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC7> #demonetization",FALSE,0,NA,2016-11-29 04:27:16,FALSE,NA,"803455261717315584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabuGandhi",1,FALSE,FALSE,NA,NA
"4393","RT @SirJadeja: Yes, #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948>. Firki Of All Corrupts &amp; #BlackMoney Holders. Love To See #OppositionRattled By #DeMonetization !…",FALSE,0,NA,2016-11-29 04:27:15,FALSE,NA,"803455258760531969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadhabP1",309,TRUE,FALSE,NA,NA
"4394","RT @gprashant75: #<U+092E><U+094B><U+0926><U+0940>_<U+092B><U+093F><U+0930><U+0915><U+0940>_<U+0932><U+0947>_<U+0930><U+0939><U+093E>_<U+0939><U+0948> #<U+0938><U+093E><U+0930><U+0947>_<U+091A><U+094B><U+0930>_<U+092E><U+091A><U+093E><U+092F><U+0947>_<U+0936><U+094B><U+0930> #demonetization #INDvENG #BlackMoney  #CashCleanUp @OfficeOfRG @MamataOfficial @…",FALSE,0,NA,2016-11-29 04:27:15,FALSE,NA,"803455255891603456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","icesmith5",1,TRUE,FALSE,NA,NA
"4395","Palti baari @sardesairajdeep.seeing no supprt over #BharathBandh #AakroshDiwas and #Opposition.It's time people thi… https://t.co/6203cLA2wp",FALSE,0,NA,2016-11-29 04:27:05,TRUE,NA,"803455215206735872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nikhilneema",0,FALSE,FALSE,NA,NA
"4396","RT @Devinder_Sharma: While the nation suffers the trauma of #demonetization, Govt allows tax evaders to keep 50% of their black money. http…",FALSE,0,NA,2016-11-29 04:26:56,FALSE,NA,"803455175679623169",NA,"<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","lordludus",141,TRUE,FALSE,NA,NA
"4397","RT @MANJULtoons: #DeMonetization #CashlessIndia  My #cartoon https://t.co/kKweizbtui",FALSE,0,NA,2016-11-29 04:26:44,FALSE,NA,"803455129420607488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tusharchahal",641,TRUE,FALSE,NA,NA
"4398","RT @purushprakriti: @MrsGandhi @smritiirani any surprises that Mayawati type  are the ministers yelling most about #demonetization",FALSE,0,NA,2016-11-29 04:26:35,FALSE,NA,"803455088140296192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PROHindustani",1,TRUE,FALSE,NA,NA
"4399","Chief Ministers will now b divided into classes Those supporting and helping root out corruption and those protecting it #demonetization",FALSE,0,NA,2016-11-29 04:26:32,FALSE,NA,"803455075246968832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RDATT26",0,FALSE,FALSE,NA,NA
"4400","RT @iCongwala: 6. Anil Bokil - Thinktank of ArthaKranti Sansthan #demonetization 

'This Is Not What We Suggested'
#ModiGambling
https://t.…",FALSE,0,NA,2016-11-29 04:26:23,FALSE,NA,"803455039633235968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Matbeen",3,TRUE,FALSE,NA,NA
